"binary","filename","configuration","rate","time"
"new","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=10 payload='object' workers=1",4613.865865608505,21.673798700
"old","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=1 payload='string' workers=1",24205.727186398646,4.131253700
"old","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=1 payload='string' workers=1",17655.00970522366,5.664114700
"old","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=10 payload='string' workers=1",7348.219621177822,13.608738600
"old","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=10 payload='string' workers=1",6490.731958479904,15.406582900
"old","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=1 payload='object' workers=1",19523.44596005823,5.122046600
"old","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=1 payload='object' workers=1",17363.125957185726,5.759331600
"old","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=10 payload='object' workers=1",6738.595785803491,14.839887000
"old","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=10 payload='object' workers=1",4833.864593581982,20.687381300
"new","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=1 payload='string' workers=1",21733.24970089072,4.601244700
"new","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=1 payload='string' workers=1",22222.29876569575,4.499984500
"new","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=10 payload='string' workers=1",7618.790640867298,13.125442700
"new","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=10 payload='string' workers=1",6920.8767444173645,14.449036400
"new","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=1 payload='object' workers=1",20502.792859689158,4.877384300
"new","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=1 payload='object' workers=1",18207.861051005446,5.492133300
"new","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=10 payload='object' workers=1",8037.421333537763,12.441801400
"new","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=10 payload='object' workers=1",4625.201555877102,21.620679400
"old","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=1 payload='string' workers=1",21043.147100289054,4.752140900
"old","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=1 payload='string' workers=1",21138.5555796676,4.730692200
"old","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=10 payload='string' workers=1",7328.333548456564,13.645667100
"old","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=10 payload='string' workers=1",5668.164989399965,17.642394000
"old","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=1 payload='object' workers=1",22318.72840384043,4.480542000
"old","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=1 payload='object' workers=1",15258.115047560688,6.553889500
"old","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=10 payload='object' workers=1",6824.308651469522,14.653499000
"old","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=10 payload='object' workers=1",4420.20848063586,22.623367300
"new","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=1 payload='string' workers=1",21674.374941370814,4.613743200
"new","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=1 payload='string' workers=1",22297.844618986026,4.484738400
"new","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=10 payload='string' workers=1",7682.881151729036,13.015950400
"new","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=10 payload='string' workers=1",5994.6229550909875,16.681616300
"new","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=1 payload='object' workers=1",20213.60198342331,4.947163800
"new","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=1 payload='object' workers=1",18214.512569534585,5.490127700
"new","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=10 payload='object' workers=1",7214.704520153068,13.860581500
"new","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=10 payload='object' workers=1",4606.425528766059,21.708806400
"old","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=1 payload='string' workers=1",21068.052062443265,4.746523300
"old","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=1 payload='string' workers=1",20705.73253113252,4.829580400
"old","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=10 payload='string' workers=1",7352.922145377976,13.600035200
"old","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=10 payload='string' workers=1",6576.587887715258,15.205453300
"old","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=1 payload='object' workers=1",22432.678634111886,4.457782400
"old","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=1 payload='object' workers=1",15298.987188689325,6.536380400
"old","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=10 payload='object' workers=1",7509.29113327984,13.316836200
"old","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=10 payload='object' workers=1",4872.181153308033,20.524688400
"new","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=1 payload='string' workers=1",21837.21990353408,4.579337500
"new","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=1 payload='string' workers=1",18721.98138473391,5.341315000
"new","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=10 payload='string' workers=1",8683.373355435298,11.516261700
"new","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=10 payload='string' workers=1",6003.301239364731,16.657501600
"new","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=1 payload='object' workers=1",20200.849368952735,4.950286900
"new","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=1 payload='object' workers=1",17974.798182560964,5.563344800
"new","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=10 payload='object' workers=1",7997.598992820772,12.503752700
"new","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=10 payload='object' workers=1",4596.85782151359,21.753990200
"old","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=1 payload='string' workers=1",24272.2387895085,4.119933100
"old","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=1 payload='string' workers=1",18236.246081874146,5.483584700
"old","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=10 payload='string' workers=1",7289.5346068796625,13.718296900
"old","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=10 payload='string' workers=1",6501.03824181137,15.382158400
"old","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=1 payload='object' workers=1",22435.176921561688,4.457286000
"old","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=1 payload='object' workers=1",15282.558225668094,6.543407100
"old","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=10 payload='object' workers=1",7524.878905133731,13.289250400
"old","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=10 payload='object' workers=1",4391.280923779013,22.772398700
"new","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=1 payload='string' workers=1",21768.355398355136,4.593824300
"new","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=1 payload='string' workers=1",22102.145685143973,4.524447600
"new","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=10 payload='string' workers=1",7700.616657681331,12.985973000
"new","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=10 payload='string' workers=1",6052.909511030534,16.520980500
"new","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=1 payload='object' workers=1",23690.411242085658,4.221117100
"new","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=1 payload='object' workers=1",18181.942149605566,5.499962500
"new","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=10 payload='object' workers=1",7153.854661430235,13.978478000
"new","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=10 payload='object' workers=1",4599.900980691529,21.739598400
"old","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=1 payload='string' workers=1",21009.280807778276,4.759801200
