"binary","filename","configuration","rate","time"
"new","misc\getstringwidth.js","n=100000 type='mixed'",193518.67261672078,0.516746000
"new","misc\getstringwidth.js","n=100000 type='emojiseq'",256667.12096747078,0.389609700
"new","misc\getstringwidth.js","n=100000 type='fullwidth'",454723.6235288554,0.219913800
"old","misc\getstringwidth.js","n=100000 type='ascii'",446676.0379299425,0.223875900
"old","misc\getstringwidth.js","n=100000 type='mixed'",215140.6987898981,0.464812100
"old","misc\getstringwidth.js","n=100000 type='emojiseq'",268637.390563843,0.372249000
"old","misc\getstringwidth.js","n=100000 type='fullwidth'",444551.13671725657,0.224946000
"new","misc\getstringwidth.js","n=100000 type='ascii'",442784.49457256903,0.225843500
"new","misc\getstringwidth.js","n=100000 type='mixed'",193428.61110906937,0.516986600
"new","misc\getstringwidth.js","n=100000 type='emojiseq'",257363.09377204475,0.388556100
"new","misc\getstringwidth.js","n=100000 type='fullwidth'",456973.01985593466,0.218831300
"old","misc\getstringwidth.js","n=100000 type='ascii'",442448.5100546424,0.226015000
"old","misc\getstringwidth.js","n=100000 type='mixed'",217004.47029208802,0.460820000
"old","misc\getstringwidth.js","n=100000 type='emojiseq'",265184.0403758612,0.377096600
"old","misc\getstringwidth.js","n=100000 type='fullwidth'",444891.11512402893,0.224774100
"new","misc\getstringwidth.js","n=100000 type='ascii'",454598.55992268183,0.219974300
"new","misc\getstringwidth.js","n=100000 type='mixed'",189888.2963108122,0.526625400
"new","misc\getstringwidth.js","n=100000 type='emojiseq'",261086.24409684003,0.383015200
"new","misc\getstringwidth.js","n=100000 type='fullwidth'",454098.1678501222,0.220216700
"old","misc\getstringwidth.js","n=100000 type='ascii'",444677.4554310903,0.224882100
"old","misc\getstringwidth.js","n=100000 type='mixed'",215667.65097382572,0.463676400
"old","misc\getstringwidth.js","n=100000 type='emojiseq'",269178.71420865227,0.371500400
"old","misc\getstringwidth.js","n=100000 type='fullwidth'",447292.8050268555,0.223567200
"new","misc\getstringwidth.js","n=100000 type='ascii'",436888.9834510822,0.228891100
"new","misc\getstringwidth.js","n=100000 type='mixed'",192793.04880806664,0.518690900
"new","misc\getstringwidth.js","n=100000 type='emojiseq'",255553.2357000715,0.391307900
"new","misc\getstringwidth.js","n=100000 type='fullwidth'",457801.4634081579,0.218435300
"old","misc\getstringwidth.js","n=100000 type='ascii'",451130.3974368575,0.221665400
"old","misc\getstringwidth.js","n=100000 type='mixed'",209538.39738747527,0.477239500
"old","misc\getstringwidth.js","n=100000 type='emojiseq'",268269.9192427062,0.372758900
"old","misc\getstringwidth.js","n=100000 type='fullwidth'",438181.75603967824,0.228215800
"new","misc\getstringwidth.js","n=100000 type='ascii'",447649.01452307694,0.223389300
"new","misc\getstringwidth.js","n=100000 type='mixed'",192596.1791614401,0.519221100
"new","misc\getstringwidth.js","n=100000 type='emojiseq'",257140.07268321296,0.388893100
"new","misc\getstringwidth.js","n=100000 type='fullwidth'",458530.5014489564,0.218088000
"old","misc\getstringwidth.js","n=100000 type='ascii'",449473.55409976066,0.222482500
"old","misc\getstringwidth.js","n=100000 type='mixed'",215606.6437893644,0.463807600
"old","misc\getstringwidth.js","n=100000 type='emojiseq'",268108.44664936827,0.372983400
"old","misc\getstringwidth.js","n=100000 type='fullwidth'",449612.3891593058,0.222413800
"new","misc\getstringwidth.js","n=100000 type='ascii'",451956.15663715696,0.221260400
"new","misc\getstringwidth.js","n=100000 type='mixed'",192558.35143863232,0.519323100
"new","misc\getstringwidth.js","n=100000 type='emojiseq'",258131.59703695902,0.387399300
"new","misc\getstringwidth.js","n=100000 type='fullwidth'",455738.0381297787,0.219424300
"old","misc\getstringwidth.js","n=100000 type='ascii'",445660.8013248604,0.224385900
"old","misc\getstringwidth.js","n=100000 type='mixed'",216442.29897218046,0.462016900
"old","misc\getstringwidth.js","n=100000 type='emojiseq'",269528.1935923985,0.371018700
"old","misc\getstringwidth.js","n=100000 type='fullwidth'",444456.69169550453,0.224993800
"new","misc\getstringwidth.js","n=100000 type='ascii'",450489.8175786533,0.221980600
"new","misc\getstringwidth.js","n=100000 type='mixed'",192294.78636914562,0.520034900
"new","misc\getstringwidth.js","n=100000 type='emojiseq'",257618.2216459589,0.388171300
"new","misc\getstringwidth.js","n=100000 type='fullwidth'",459302.15467826807,0.217721600
"old","misc\getstringwidth.js","n=100000 type='ascii'",445752.380986343,0.224339800
"old","misc\getstringwidth.js","n=100000 type='mixed'",216461.13321299537,0.461976700
"old","misc\getstringwidth.js","n=100000 type='emojiseq'",263454.2808027452,0.379572500
"old","misc\getstringwidth.js","n=100000 type='fullwidth'",446223.3883526771,0.224103000
"new","misc\getstringwidth.js","n=100000 type='ascii'",453039.30478400446,0.220731400
"new","misc\getstringwidth.js","n=100000 type='mixed'",189146.1149955418,0.528691800
"new","misc\getstringwidth.js","n=100000 type='emojiseq'",260281.4423235845,0.384199500
"new","misc\getstringwidth.js","n=100000 type='fullwidth'",453424.0544181413,0.220544100
"old","misc\getstringwidth.js","n=100000 type='ascii'",447849.09276970034,0.223289500
"old","misc\getstringwidth.js","n=100000 type='mixed'",215395.61712998262,0.464262000
"old","misc\getstringwidth.js","n=100000 type='emojiseq'",267332.8601541709,0.374065500
"old","misc\getstringwidth.js","n=100000 type='fullwidth'",445764.50172221113,0.224333700
"new","misc\getstringwidth.js","n=100000 type='ascii'",448689.24411117804,0.222871400
"new","misc\getstringwidth.js","n=100000 type='mixed'",193682.3903195992,0.516309200
