"binary","filename","configuration","rate","time"
"old","string_decoder\string-decoder-create.js","n=25000000 encoding='utf-8'",21569234.265437726,1.159058300
"old","string_decoder\string-decoder-create.js","n=25000000 encoding='base64'",18825742.078748982,1.327968900
"old","string_decoder\string-decoder-create.js","n=25000000 encoding='ucs2'",17074990.009423345,1.464129700
"old","string_decoder\string-decoder-create.js","n=25000000 encoding='UTF-8'",15044151.877814047,1.661775300
"old","string_decoder\string-decoder-create.js","n=25000000 encoding='AscII'",10034875.608083358,2.491311400
"old","string_decoder\string-decoder-create.js","n=25000000 encoding='UTF-16LE'",18164712.967018403,1.376294800
"new","string_decoder\string-decoder-create.js","n=25000000 encoding='ascii'",18899083.054288372,1.322815500
"new","string_decoder\string-decoder-create.js","n=25000000 encoding='utf8'",22929395.34725881,1.090303500
"new","string_decoder\string-decoder-create.js","n=25000000 encoding='utf-8'",22510916.218601886,1.110572300
"new","string_decoder\string-decoder-create.js","n=25000000 encoding='base64'",20025382.57291883,1.248415600
"new","string_decoder\string-decoder-create.js","n=25000000 encoding='ucs2'",17532932.633353204,1.425888100
"new","string_decoder\string-decoder-create.js","n=25000000 encoding='UTF-8'",15626940.670694541,1.599801300
"new","string_decoder\string-decoder-create.js","n=25000000 encoding='AscII'",10233761.62990256,2.442894500
"new","string_decoder\string-decoder-create.js","n=25000000 encoding='UTF-16LE'",18675940.092664037,1.338620700
"old","string_decoder\string-decoder-create.js","n=25000000 encoding='ascii'",17953136.998305872,1.392514300
"old","string_decoder\string-decoder-create.js","n=25000000 encoding='utf8'",21046426.649288494,1.187850100
"old","string_decoder\string-decoder-create.js","n=25000000 encoding='utf-8'",21456916.01462675,1.165125500
"old","string_decoder\string-decoder-create.js","n=25000000 encoding='base64'",18988099.854011893,1.316614100
"old","string_decoder\string-decoder-create.js","n=25000000 encoding='ucs2'",17000089.42047035,1.470580500
"old","string_decoder\string-decoder-create.js","n=25000000 encoding='UTF-8'",14934812.82766606,1.673941300
"old","string_decoder\string-decoder-create.js","n=25000000 encoding='AscII'",10141830.25066994,2.465038300
"old","string_decoder\string-decoder-create.js","n=25000000 encoding='UTF-16LE'",17967773.002342995,1.391380000
"new","string_decoder\string-decoder-create.js","n=25000000 encoding='ascii'",18744374.344649814,1.333733500
"new","string_decoder\string-decoder-create.js","n=25000000 encoding='utf8'",23300707.37219469,1.072928800
"new","string_decoder\string-decoder-create.js","n=25000000 encoding='utf-8'",22587146.17913125,1.106824200
"new","string_decoder\string-decoder-create.js","n=25000000 encoding='base64'",20433230.25177336,1.223497200
"new","string_decoder\string-decoder-create.js","n=25000000 encoding='ucs2'",16792149.92515067,1.488790900
