"binary","filename","configuration","rate","time"
"new","buffers\buffer-base64-decode-wrapped.js","n=32 linesCount=524288 charsPerLine=76",77.879876132057,0.410889200
"old","buffers\buffer-base64-decode.js","size=8388608 n=32",105.2198239409296,0.304125200
"new","buffers\buffer-base64-decode.js","size=8388608 n=32",104.92539476540321,0.304978600
"old","buffers\buffer-base64-decode.js","size=8388608 n=32",105.88817679089996,0.302205600
"new","buffers\buffer-base64-decode.js","size=8388608 n=32",105.47476664531901,0.303390100
"old","buffers\buffer-base64-decode.js","size=8388608 n=32",102.95281543777467,0.310822000
"new","buffers\buffer-base64-decode.js","size=8388608 n=32",104.1986521253106,0.307105700
"old","buffers\buffer-base64-decode.js","size=8388608 n=32",104.17616188975558,0.307172000
"new","buffers\buffer-base64-decode.js","size=8388608 n=32",103.96151864387397,0.307806200
"old","buffers\buffer-base64-decode.js","size=8388608 n=32",103.61640688090655,0.308831400
"new","buffers\buffer-base64-decode.js","size=8388608 n=32",103.98084152994811,0.307749000
"old","buffers\buffer-base64-decode.js","size=8388608 n=32",102.47909746658861,0.312258800
"new","buffers\buffer-base64-decode.js","size=8388608 n=32",100.689027602009,0.317810200
"old","buffers\buffer-base64-decode.js","size=8388608 n=32",103.04527777303697,0.310543100
"new","buffers\buffer-base64-decode.js","size=8388608 n=32",104.14080096642664,0.307276300
"old","buffers\buffer-base64-decode.js","size=8388608 n=32",102.08932177597137,0.313451000
"new","buffers\buffer-base64-decode.js","size=8388608 n=32",104.54096552075612,0.306100100
"old","buffers\buffer-base64-decode.js","size=8388608 n=32",101.33364577874114,0.315788500
"new","buffers\buffer-base64-decode.js","size=8388608 n=32",105.3553091338773,0.303734100
"old","buffers\buffer-base64-decode.js","size=8388608 n=32",102.0501231936331,0.313571400
"new","buffers\buffer-base64-decode.js","size=8388608 n=32",106.44278201516146,0.300631000
"old","buffers\buffer-base64-encode.js","n=32 len=67108864",53.944352017914916,0.593203900
"new","buffers\buffer-base64-encode.js","n=32 len=67108864",52.03828261308285,0.614931900
"old","buffers\buffer-base64-encode.js","n=32 len=67108864",52.9963472267674,0.603815200
"new","buffers\buffer-base64-encode.js","n=32 len=67108864",53.13915400806221,0.602192500
"old","buffers\buffer-base64-encode.js","n=32 len=67108864",52.71859931953468,0.606996400
"new","buffers\buffer-base64-encode.js","n=32 len=67108864",51.95994537710742,0.615859000
"old","buffers\buffer-base64-encode.js","n=32 len=67108864",53.30302168167036,0.600341200
"new","buffers\buffer-base64-encode.js","n=32 len=67108864",51.90366420405406,0.616526800
"old","buffers\buffer-base64-encode.js","n=32 len=67108864",54.1705573540933,0.590726800
"new","buffers\buffer-base64-encode.js","n=32 len=67108864",51.577331504916934,0.620427600
"old","buffers\buffer-base64-encode.js","n=32 len=67108864",53.3836919494056,0.599434000
"new","buffers\buffer-base64-encode.js","n=32 len=67108864",53.02968535499066,0.603435600
"old","buffers\buffer-base64-encode.js","n=32 len=67108864",52.58334583557155,0.608557700
"new","buffers\buffer-base64-encode.js","n=32 len=67108864",53.43237915349086,0.598887800
"old","buffers\buffer-base64-encode.js","n=32 len=67108864",52.94519212982955,0.604398600
"new","buffers\buffer-base64-encode.js","n=32 len=67108864",52.170955744193414,0.613368100
"old","buffers\buffer-base64-encode.js","n=32 len=67108864",53.51756755965745,0.597934500
"new","buffers\buffer-base64-encode.js","n=32 len=67108864",52.19250094884335,0.613114900
"old","buffers\buffer-base64-encode.js","n=32 len=67108864",54.19243700510239,0.590488300
"new","buffers\buffer-base64-encode.js","n=32 len=67108864",52.19090912649381,0.613133600
"old","buffers\buffer-base64url-decode.js","size=8388608 n=32",101.69089717111814,0.314679100
"new","buffers\buffer-base64url-decode.js","size=8388608 n=32",102.14018804646996,0.313294900
"old","buffers\buffer-base64url-decode.js","size=8388608 n=32",105.21304326097307,0.304144800
"new","buffers\buffer-base64url-decode.js","size=8388608 n=32",100.97497650754063,0.316910200
"old","buffers\buffer-base64url-decode.js","size=8388608 n=32",103.31302263878894,0.309738300
"new","buffers\buffer-base64url-decode.js","size=8388608 n=32",102.26729795417467,0.312905500
"old","buffers\buffer-base64url-decode.js","size=8388608 n=32",103.04939253993244,0.310530700
"new","buffers\buffer-base64url-decode.js","size=8388608 n=32",104.14456306799468,0.307265200
"old","buffers\buffer-base64url-decode.js","size=8388608 n=32",104.19926285533984,0.307103900
"new","buffers\buffer-base64url-decode.js","size=8388608 n=32",104.49801927270032,0.306225900
"old","buffers\buffer-base64url-decode.js","size=8388608 n=32",103.9461532939399,0.307851700
"new","buffers\buffer-base64url-decode.js","size=8388608 n=32",104.01159729309819,0.307658000
"old","buffers\buffer-base64url-decode.js","size=8388608 n=32",101.74078482841416,0.314524800
"new","buffers\buffer-base64url-decode.js","size=8388608 n=32",104.66447023914851,0.305738900
"old","buffers\buffer-base64url-decode.js","size=8388608 n=32",101.60400980224684,0.314948200
"new","buffers\buffer-base64url-decode.js","size=8388608 n=32",104.8279838302835,0.305262000
"old","buffers\buffer-base64url-decode.js","size=8388608 n=32",102.21333392106001,0.313070700
