"binary","filename","configuration","rate","time"
"new","http\check_invalid_header_char.js","n=1000000 input='gzip'",39799094.17261663,0.025126200
"new","http\check_invalid_header_char.js","n=1000000 input='20091'",46880127.51394684,0.021331000
"new","http\check_invalid_header_char.js","n=1000000 input='private'",37875918.49102341,0.026402000
"new","http\check_invalid_header_char.js","n=1000000 input='text/html; charset=utf-8'",24437569.341603007,0.040920600
"new","http\check_invalid_header_char.js","n=1000000 input='text/plain'",33957125.73304945,0.029448900
"new","http\check_invalid_header_char.js","n=1000000 input='Sat, 07 May 2016 16:54:48 GMT'",21644834.243859358,0.046200400
"new","http\check_invalid_header_char.js","n=1000000 input='SAMEORIGIN'",34104434.59963099,0.029321700
"new","http\check_invalid_header_char.js","n=1000000 input='en-US'",40928587.800006546,0.024432800
"new","http\check_invalid_header_char.js","n=1000000 input='中文呢'",33775454.02654075,0.029607300
"new","http\check_invalid_header_char.js","n=1000000 input='foo\nbar'",31257521.341072693,0.031992300
"new","http\check_invalid_header_char.js","n=1000000 input='\x7F'",47607259.154875934,0.021005200
"new","http\check_invalid_header_char.js","n=1000000 input='group_acmeair'",29084901.736659482,0.034382100
"new","http\check_invalid_header_char.js","n=1000000 input='LONG_AND_INVALID'",13425702.16422319,0.074484000
"old","http\check_invalid_header_char.js","n=1000000 input=''",59074421.95678116,0.016927800
"old","http\check_invalid_header_char.js","n=1000000 input='1'",59049306.1706525,0.016935000
"old","http\check_invalid_header_char.js","n=1000000 input='\t\t\t\t\t\t\t\t\t\tFoo bar baz'",25994146.118294157,0.038470200
"old","http\check_invalid_header_char.js","n=1000000 input='keep-alive'",34314616.997402385,0.029142100
"old","http\check_invalid_header_char.js","n=1000000 input='close'",37937418.43455037,0.026359200
"old","http\check_invalid_header_char.js","n=1000000 input='gzip'",37913541.95891689,0.026375800
"old","http\check_invalid_header_char.js","n=1000000 input='20091'",45672736.57335727,0.021894900
"old","http\check_invalid_header_char.js","n=1000000 input='private'",39404518.910228625,0.025377800
"old","http\check_invalid_header_char.js","n=1000000 input='text/html; charset=utf-8'",24036439.241890706,0.041603500
"old","http\check_invalid_header_char.js","n=1000000 input='text/plain'",33388647.192181714,0.029950300
"old","http\check_invalid_header_char.js","n=1000000 input='Sat, 07 May 2016 16:54:48 GMT'",21212101.928392187,0.047142900
"old","http\check_invalid_header_char.js","n=1000000 input='SAMEORIGIN'",33432963.564756308,0.029910600
"old","http\check_invalid_header_char.js","n=1000000 input='en-US'",41308658.294778585,0.024208000
"old","http\check_invalid_header_char.js","n=1000000 input='中文呢'",33468770.290441986,0.029878600
"old","http\check_invalid_header_char.js","n=1000000 input='foo\nbar'",30913716.72524816,0.032348100
"old","http\check_invalid_header_char.js","n=1000000 input='\x7F'",51790930.37227321,0.019308400
"old","http\check_invalid_header_char.js","n=1000000 input='group_acmeair'",28440520.91658111,0.035161100
"old","http\check_invalid_header_char.js","n=1000000 input='LONG_AND_INVALID'",13297147.362976221,0.075204100
"new","http\check_invalid_header_char.js","n=1000000 input=''",64376162.79444048,0.015533700
"new","http\check_invalid_header_char.js","n=1000000 input='1'",60071966.2155262,0.016646700
"new","http\check_invalid_header_char.js","n=1000000 input='\t\t\t\t\t\t\t\t\t\tFoo bar baz'",26657354.36420877,0.037513100
"new","http\check_invalid_header_char.js","n=1000000 input='keep-alive'",33188630.90259801,0.030130800
"new","http\check_invalid_header_char.js","n=1000000 input='close'",39903433.690469064,0.025060500
"new","http\check_invalid_header_char.js","n=1000000 input='gzip'",41380623.10942278,0.024165900
"new","http\check_invalid_header_char.js","n=1000000 input='20091'",45230653.7186382,0.022108900
"new","http\check_invalid_header_char.js","n=1000000 input='private'",36479442.010455005,0.027412700
"new","http\check_invalid_header_char.js","n=1000000 input='text/html; charset=utf-8'",23736956.54237996,0.042128400
"new","http\check_invalid_header_char.js","n=1000000 input='text/plain'",33837168.77641414,0.029553300
"new","http\check_invalid_header_char.js","n=1000000 input='Sat, 07 May 2016 16:54:48 GMT'",21708172.692855407,0.046065600
"new","http\check_invalid_header_char.js","n=1000000 input='SAMEORIGIN'",33283408.221001834,0.030045000
"new","http\check_invalid_header_char.js","n=1000000 input='en-US'",38221624.26614481,0.026163200
"new","http\check_invalid_header_char.js","n=1000000 input='中文呢'",33910834.85084319,0.029489100
"new","http\check_invalid_header_char.js","n=1000000 input='foo\nbar'",31312135.017926197,0.031936500
"new","http\check_invalid_header_char.js","n=1000000 input='\x7F'",54293532.55440211,0.018418400
"new","http\check_invalid_header_char.js","n=1000000 input='group_acmeair'",27362850.55231914,0.036545900
"new","http\check_invalid_header_char.js","n=1000000 input='LONG_AND_INVALID'",12834466.18888227,0.077915200
"old","http\check_invalid_header_char.js","n=1000000 input=''",64004915.577516355,0.015623800
"old","http\check_invalid_header_char.js","n=1000000 input='1'",59902119.93602453,0.016693900
"old","http\check_invalid_header_char.js","n=1000000 input='\t\t\t\t\t\t\t\t\t\tFoo bar baz'",26442644.58176991,0.037817700
"old","http\check_invalid_header_char.js","n=1000000 input='keep-alive'",33965776.084017746,0.029441400
"old","http\check_invalid_header_char.js","n=1000000 input='close'",37721329.90320706,0.026510200
"old","http\check_invalid_header_char.js","n=1000000 input='gzip'",39247237.97562747,0.025479500
"old","http\check_invalid_header_char.js","n=1000000 input='20091'",45869245.1298329,0.021801100
"old","http\check_invalid_header_char.js","n=1000000 input='private'",37959883.994594514,0.026343600
"old","http\check_invalid_header_char.js","n=1000000 input='text/html; charset=utf-8'",24785113.069685824,0.040346800
