"binary","filename","configuration","rate","time"
"new","timers\set-immediate-breadth-args.js","n=5000000",1467769.5134526065,3.406529400
"old","timers\set-immediate-breadth-args.js","n=5000000",1380823.8420335315,3.621026700
"new","timers\set-immediate-breadth-args.js","n=5000000",1444293.8046006246,3.461899500
"old","timers\set-immediate-breadth-args.js","n=5000000",1387306.1267433998,3.604107200
"new","timers\set-immediate-breadth-args.js","n=5000000",1461142.5503530179,3.421979600
"old","timers\set-immediate-breadth-args.js","n=5000000",1392524.732283639,3.590600500
"new","timers\set-immediate-breadth-args.js","n=5000000",1462445.9384922148,3.418929800
"old","timers\set-immediate-breadth-args.js","n=5000000",1377296.035128321,3.630301600
"new","timers\set-immediate-breadth-args.js","n=5000000",1475837.5289426497,3.387906800
"old","timers\set-immediate-breadth.js","n=10000000",3380774.0451215007,2.957902500
"new","timers\set-immediate-breadth.js","n=10000000",3198670.1720679835,3.126299200
"old","timers\set-immediate-breadth.js","n=10000000",3269951.7495729686,3.058149100
"new","timers\set-immediate-breadth.js","n=10000000",3257775.6344509907,3.069579100
"old","timers\set-immediate-breadth.js","n=10000000",3298192.412455584,3.031963800
"new","timers\set-immediate-breadth.js","n=10000000",3227509.3271792047,3.098364400
"old","timers\set-immediate-breadth.js","n=10000000",3112492.6428455156,3.212859000
"new","timers\set-immediate-breadth.js","n=10000000",3348669.3459593346,2.986260800
"old","timers\set-immediate-breadth.js","n=10000000",3200160.8784876834,3.124842900
"new","timers\set-immediate-breadth.js","n=10000000",3525823.5548142865,2.836216800
"old","timers\set-immediate-breadth.js","n=10000000",3247828.4044939033,3.078980400
"new","timers\set-immediate-breadth.js","n=10000000",3445176.3913086466,2.902609000
"old","timers\set-immediate-breadth.js","n=10000000",3334601.3710813764,2.998859200
"new","timers\set-immediate-breadth.js","n=10000000",3408628.8074809858,2.933731000
"old","timers\set-immediate-breadth.js","n=10000000",3269295.6773241786,3.058762800
"new","timers\set-immediate-breadth.js","n=10000000",3231358.5510278046,3.094673600
"old","timers\set-immediate-breadth.js","n=10000000",3301557.384236833,3.028873600
"new","timers\set-immediate-breadth.js","n=10000000",3356590.4774333737,2.979213600
"old","timers\set-immediate-breadth.js","n=10000000",3226062.7675031084,3.099753700
"new","timers\set-immediate-breadth.js","n=10000000",3375642.6253061327,2.962398900
"old","timers\set-immediate-depth-args.js","n=5000000",740087.5559102845,6.755957400
"new","timers\set-immediate-depth-args.js","n=5000000",756291.6316799856,6.611206300
"old","timers\set-immediate-depth-args.js","n=5000000",738469.2312659365,6.770762800
"new","timers\set-immediate-depth-args.js","n=5000000",759332.6001015258,6.584729800
"old","timers\set-immediate-depth-args.js","n=5000000",736340.0887431183,6.790340600
"new","timers\set-immediate-depth-args.js","n=5000000",761887.6259636431,6.562647600
"old","timers\set-immediate-depth-args.js","n=5000000",743682.4621053627,6.723299600
"new","timers\set-immediate-depth-args.js","n=5000000",757277.9293452725,6.602595700
"old","timers\set-immediate-depth-args.js","n=5000000",743524.4301160347,6.724728600
"new","timers\set-immediate-depth-args.js","n=5000000",761728.8417169515,6.564015600
"old","timers\set-immediate-depth-args.js","n=5000000",739286.7007053978,6.763276000
"new","timers\set-immediate-depth-args.js","n=5000000",763032.5035975457,6.552800800
"old","timers\set-immediate-depth-args.js","n=5000000",744983.1271751459,6.711561400
"new","timers\set-immediate-depth-args.js","n=5000000",770549.2857501272,6.488877600
"old","timers\set-immediate-depth-args.js","n=5000000",739509.1457758291,6.761241600
"new","timers\set-immediate-depth-args.js","n=5000000",759370.7720133842,6.584398800
"old","timers\set-immediate-depth-args.js","n=5000000",744614.6564051618,6.714882600
"new","timers\set-immediate-depth-args.js","n=5000000",765122.2510802532,6.534903400
"old","timers\set-immediate-depth-args.js","n=5000000",743479.222543777,6.725137500
"new","timers\set-immediate-depth-args.js","n=5000000",763302.2709509643,6.550484900
"old","timers\timers-breadth-args.js","n=1000000",1218211.976680499,0.820875200
"new","timers\timers-breadth-args.js","n=1000000",1271029.016194308,0.786764100
"old","timers\timers-breadth-args.js","n=1000000",1326810.907818618,0.753686900
"new","timers\timers-breadth-args.js","n=1000000",1358445.9269919537,0.736135300
"old","timers\timers-breadth-args.js","n=1000000",1313844.8104903677,0.761124900
"new","timers\timers-breadth-args.js","n=1000000",1361502.2707134872,0.734482800
"old","timers\timers-breadth-args.js","n=1000000",1211165.6391339246,0.825650900
"new","timers\timers-breadth-args.js","n=1000000",1393096.0389264468,0.717825600
"old","timers\timers-breadth-args.js","n=1000000",1287486.7871668467,0.776707000
"new","timers\timers-breadth-args.js","n=1000000",1283479.399706417,0.779132100
"old","timers\timers-breadth-args.js","n=1000000",1328111.376482521,0.752948900
"new","timers\timers-breadth-args.js","n=1000000",1475721.793975956,0.677634500
"old","timers\timers-breadth-args.js","n=1000000",1216992.8714642555,0.821697500
"new","timers\timers-breadth-args.js","n=1000000",1286719.5997375606,0.777170100
"old","timers\timers-breadth-args.js","n=1000000",1315383.4355868571,0.760234600
"new","timers\timers-breadth-args.js","n=1000000",1408763.6084803625,0.709842300
"old","timers\timers-breadth-args.js","n=1000000",1167796.7435754247,0.856313400
"new","timers\timers-breadth-args.js","n=1000000",1445836.9943130894,0.691640900
"old","timers\timers-breadth-args.js","n=1000000",1287497.064506693,0.776700800
"new","timers\timers-breadth-args.js","n=1000000",1244287.166546593,0.803673000
"old","timers\timers-breadth.js","n=5000000",2427855.544148951,2.059430600
"new","timers\timers-breadth.js","n=5000000",2416217.652886172,2.069350000
"old","timers\timers-breadth.js","n=5000000",2376336.8558249814,2.104078800
"new","timers\timers-breadth.js","n=5000000",2449497.2455893373,2.041235200
"old","timers\timers-breadth.js","n=5000000",2487209.153844979,2.010285300
"new","timers\timers-breadth.js","n=5000000",2825528.582934124,1.769580400
"old","timers\timers-breadth.js","n=5000000",2373805.6434285655,2.106322400
"new","timers\timers-breadth.js","n=5000000",2430280.714434482,2.057375500
"old","timers\timers-breadth.js","n=5000000",2728434.196906403,1.832552900
"new","timers\timers-breadth.js","n=5000000",2409257.8334247805,2.075327900
"old","timers\timers-breadth.js","n=5000000",2426002.0844209907,2.061004000
"new","timers\timers-breadth.js","n=5000000",2436608.1070142686,2.052032900
"old","timers\timers-breadth.js","n=5000000",2425673.954102756,2.061282800
"new","timers\timers-breadth.js","n=5000000",2446325.2989323894,2.043881900
"old","timers\timers-breadth.js","n=5000000",2472195.098121671,2.022494100
"new","timers\timers-breadth.js","n=5000000",2083913.0084685222,2.399332400
"old","timers\timers-breadth.js","n=5000000",2457723.469735347,2.034403000
"new","timers\timers-breadth.js","n=5000000",2482310.6817353517,2.014252300
"old","timers\timers-breadth.js","n=5000000",2456465.05246125,2.035445200
"new","timers\timers-breadth.js","n=5000000",2408973.6774818827,2.075572700
"old","timers\timers-cancel-pooled.js","n=5000000",36311031.58188283,0.137699200
"new","timers\timers-cancel-pooled.js","n=5000000",33590615.05087971,0.148851100
"old","timers\timers-cancel-pooled.js","n=5000000",33604838.02132025,0.148788100
"new","timers\timers-cancel-pooled.js","n=5000000",36677300.63869851,0.136324100
"old","timers\timers-cancel-pooled.js","n=5000000",35864172.33739005,0.139414900
"new","timers\timers-cancel-pooled.js","n=5000000",35030416.91100382,0.142733100
"old","timers\timers-cancel-pooled.js","n=5000000",34550191.06255657,0.144717000
"new","timers\timers-cancel-pooled.js","n=5000000",35260284.367141366,0.141802600
"old","timers\timers-cancel-pooled.js","n=5000000",36313853.37192286,0.137688500
"new","timers\timers-cancel-pooled.js","n=5000000",35492961.74568583,0.140873000
"old","timers\timers-cancel-pooled.js","n=5000000",36262786.25843473,0.137882400
"new","timers\timers-cancel-pooled.js","n=5000000",35014152.72052964,0.142799400
"old","timers\timers-cancel-pooled.js","n=5000000",35567367.08297084,0.140578300
"new","timers\timers-cancel-pooled.js","n=5000000",35782732.97063955,0.139732200
"old","timers\timers-cancel-pooled.js","n=5000000",36214485.359570004,0.138066300
"new","timers\timers-cancel-pooled.js","n=5000000",35792210.46965107,0.139695200
"old","timers\timers-cancel-pooled.js","n=5000000",37079609.92250362,0.134845000
"new","timers\timers-cancel-pooled.js","n=5000000",37048151.48248178,0.134959500
"old","timers\timers-cancel-pooled.js","n=5000000",34439863.17731157,0.145180600
"new","timers\timers-cancel-pooled.js","n=5000000",36950763.84619023,0.135315200
"old","timers\timers-cancel-unpooled.js","direction='start' n=1000000",2760239.5225448087,0.362287400
"old","timers\timers-cancel-unpooled.js","direction='end' n=1000000",11661807.580174927,0.085750000
"new","timers\timers-cancel-unpooled.js","direction='start' n=1000000",2597629.2995960168,0.384966400
"new","timers\timers-cancel-unpooled.js","direction='end' n=1000000",10862374.797552489,0.092060900
"old","timers\timers-cancel-unpooled.js","direction='start' n=1000000",2888101.656557348,0.346248200
"old","timers\timers-cancel-unpooled.js","direction='end' n=1000000",11555844.19486389,0.086536300
"new","timers\timers-cancel-unpooled.js","direction='start' n=1000000",2697931.7385499105,0.370654300
"new","timers\timers-cancel-unpooled.js","direction='end' n=1000000",11031975.076561905,0.090645600
"old","timers\timers-cancel-unpooled.js","direction='start' n=1000000",2767634.39771017,0.361319400
"old","timers\timers-cancel-unpooled.js","direction='end' n=1000000",10876232.820990259,0.091943600
"new","timers\timers-cancel-unpooled.js","direction='start' n=1000000",2758928.9286113344,0.362459500
"new","timers\timers-cancel-unpooled.js","direction='end' n=1000000",10939051.977999378,0.091415600
"old","timers\timers-cancel-unpooled.js","direction='start' n=1000000",2677192.674344141,0.373525600
"old","timers\timers-cancel-unpooled.js","direction='end' n=1000000",11796445.259185597,0.084771300
"new","timers\timers-cancel-unpooled.js","direction='start' n=1000000",2679470.2472963477,0.373208100
"new","timers\timers-cancel-unpooled.js","direction='end' n=1000000",10367980.358898008,0.096450800
"old","timers\timers-cancel-unpooled.js","direction='start' n=1000000",2710064.556447799,0.368994900
"old","timers\timers-cancel-unpooled.js","direction='end' n=1000000",11772822.204484504,0.084941400
"new","timers\timers-cancel-unpooled.js","direction='start' n=1000000",2699875.8597079706,0.370387400
"new","timers\timers-cancel-unpooled.js","direction='end' n=1000000",11478222.941524193,0.087121500
"old","timers\timers-cancel-unpooled.js","direction='start' n=1000000",2879156.890729374,0.347323900
"old","timers\timers-cancel-unpooled.js","direction='end' n=1000000",11578375.762291314,0.086367900
"new","timers\timers-cancel-unpooled.js","direction='start' n=1000000",2556101.9649522635,0.391220700
"new","timers\timers-cancel-unpooled.js","direction='end' n=1000000",11372644.014634319,0.087930300
"old","timers\timers-cancel-unpooled.js","direction='start' n=1000000",2726211.487491869,0.366809400
"old","timers\timers-cancel-unpooled.js","direction='end' n=1000000",11324771.805848112,0.088302000
"new","timers\timers-cancel-unpooled.js","direction='start' n=1000000",2633827.404236669,0.379675600
"new","timers\timers-cancel-unpooled.js","direction='end' n=1000000",11060454.230734348,0.090412200
"old","timers\timers-cancel-unpooled.js","direction='start' n=1000000",2763113.321356158,0.361910600
"old","timers\timers-cancel-unpooled.js","direction='end' n=1000000",11695058.370036324,0.085506200
"new","timers\timers-cancel-unpooled.js","direction='start' n=1000000",2783431.235888004,0.359268800
"new","timers\timers-cancel-unpooled.js","direction='end' n=1000000",11276779.532194078,0.088677800
"old","timers\timers-cancel-unpooled.js","direction='start' n=1000000",2679330.9710565275,0.373227500
"old","timers\timers-cancel-unpooled.js","direction='end' n=1000000",12080927.718601367,0.082775100
"new","timers\timers-cancel-unpooled.js","direction='start' n=1000000",2645602.0305524706,0.377985800
"new","timers\timers-cancel-unpooled.js","direction='end' n=1000000",10358808.405551493,0.096536200
"old","timers\timers-cancel-unpooled.js","direction='start' n=1000000",2705177.574618942,0.369661500
"old","timers\timers-cancel-unpooled.js","direction='end' n=1000000",11865816.599565474,0.084275700
"new","timers\timers-cancel-unpooled.js","direction='start' n=1000000",2839167.6809593206,0.352215900
"new","timers\timers-cancel-unpooled.js","direction='end' n=1000000",10993891.793719409,0.090959600
"old","timers\timers-depth.js","n=1000",64.44429277122117,15.517277900
"new","timers\timers-depth.js","n=1000",64.50152505470794,15.503509400
"old","timers\timers-depth.js","n=1000",64.24651088121311,15.565047600
"new","timers\timers-depth.js","n=1000",64.34522686431495,15.541168300
"old","timers\timers-depth.js","n=1000",64.33188045142323,15.544392500
"new","timers\timers-depth.js","n=1000",64.28074455769325,15.556758200
"old","timers\timers-depth.js","n=1000",64.2594820504535,15.561905700
"new","timers\timers-depth.js","n=1000",64.28556615340256,15.555591400
"old","timers\timers-depth.js","n=1000",64.3364510219916,15.543288200
"new","timers\timers-depth.js","n=1000",64.46084865607993,15.513292500
"old","timers\timers-depth.js","n=1000",64.89344842947828,15.409876100
"new","timers\timers-depth.js","n=1000",64.24469478232085,15.565487600
"old","timers\timers-depth.js","n=1000",64.59068501818932,15.482108600
"new","timers\timers-depth.js","n=1000",64.56864583620596,15.487393100
"old","timers\timers-depth.js","n=1000",64.72962864566735,15.448875900
"new","timers\timers-depth.js","n=1000",64.52605688648147,15.497615200
"old","timers\timers-depth.js","n=1000",64.38158315368833,15.532392200
"new","timers\timers-depth.js","n=1000",64.36352519027467,15.536750000
"old","timers\timers-depth.js","n=1000",64.3351447236451,15.543603800
"new","timers\timers-depth.js","n=1000",64.51485913009545,15.500305100
"old","timers\timers-insert-pooled.js","n=5000000",2265537.486534778,2.206981800
"new","timers\timers-insert-pooled.js","n=5000000",2436328.5036206767,2.052268400
"old","timers\timers-insert-pooled.js","n=5000000",2325081.989366191,2.150461800
"new","timers\timers-insert-pooled.js","n=5000000",2382857.872964795,2.098320700
"old","timers\timers-insert-pooled.js","n=5000000",2318579.500937819,2.156492800
"new","timers\timers-insert-pooled.js","n=5000000",2481993.2629767666,2.014509900
"old","timers\timers-insert-pooled.js","n=5000000",2288373.7159591825,2.184957800
"new","timers\timers-insert-pooled.js","n=5000000",2468121.7396111824,2.025832000
"old","timers\timers-insert-pooled.js","n=5000000",2224951.8920901893,2.247239600
"new","timers\timers-insert-pooled.js","n=5000000",2484855.7978543965,2.012189200
"old","timers\timers-insert-pooled.js","n=5000000",2367903.3168026847,2.111572700
"new","timers\timers-insert-pooled.js","n=5000000",2486641.760462794,2.010744000
"old","timers\timers-insert-pooled.js","n=5000000",2272444.456685345,2.200273800
"new","timers\timers-insert-pooled.js","n=5000000",2445403.55345503,2.044652300
"old","timers\timers-insert-pooled.js","n=5000000",2277080.0146789686,2.195794600
"new","timers\timers-insert-pooled.js","n=5000000",2460967.6987653472,2.031721100
"old","timers\timers-insert-pooled.js","n=5000000",2285377.9825496767,2.187821900
"new","timers\timers-insert-pooled.js","n=5000000",2450463.5125247845,2.040430300
"old","timers\timers-insert-pooled.js","n=5000000",2304590.2228865996,2.169583100
"new","timers\timers-insert-pooled.js","n=5000000",2449891.5114541985,2.040906700
"old","timers\timers-insert-unpooled.js","direction='start' n=1000000",2211439.244466205,0.452194200
"old","timers\timers-insert-unpooled.js","direction='end' n=1000000",1624428.0185893045,0.615601300
"new","timers\timers-insert-unpooled.js","direction='start' n=1000000",2320271.7502273866,0.430984000
"new","timers\timers-insert-unpooled.js","direction='end' n=1000000",1644435.5425667074,0.608111400
"old","timers\timers-insert-unpooled.js","direction='start' n=1000000",2184485.4783051102,0.457773700
"old","timers\timers-insert-unpooled.js","direction='end' n=1000000",1615461.6480519713,0.619018100
"new","timers\timers-insert-unpooled.js","direction='start' n=1000000",2294344.692710385,0.435854300
"new","timers\timers-insert-unpooled.js","direction='end' n=1000000",1595314.3702568312,0.626835700
"old","timers\timers-insert-unpooled.js","direction='start' n=1000000",2121221.441730577,0.471426500
"old","timers\timers-insert-unpooled.js","direction='end' n=1000000",1599942.1460919974,0.625022600
"new","timers\timers-insert-unpooled.js","direction='start' n=1000000",2230366.0320606194,0.448356900
"new","timers\timers-insert-unpooled.js","direction='end' n=1000000",1563629.233487059,0.639537800
"old","timers\timers-insert-unpooled.js","direction='start' n=1000000",2173110.4098725272,0.460169900
"old","timers\timers-insert-unpooled.js","direction='end' n=1000000",1567994.841924168,0.637757200
"new","timers\timers-insert-unpooled.js","direction='start' n=1000000",2291056.7682628157,0.436479800
"new","timers\timers-insert-unpooled.js","direction='end' n=1000000",1635307.7330268547,0.611505700
"old","timers\timers-insert-unpooled.js","direction='start' n=1000000",2197235.262813507,0.455117400
"old","timers\timers-insert-unpooled.js","direction='end' n=1000000",1589185.4026328353,0.629253200
"new","timers\timers-insert-unpooled.js","direction='start' n=1000000",2317320.4175162544,0.431532900
"new","timers\timers-insert-unpooled.js","direction='end' n=1000000",1557723.6299197585,0.641962400
"old","timers\timers-insert-unpooled.js","direction='start' n=1000000",2193210.915610727,0.455952500
"old","timers\timers-insert-unpooled.js","direction='end' n=1000000",1596417.3839636042,0.626402600
"new","timers\timers-insert-unpooled.js","direction='start' n=1000000",2388680.9011346474,0.418641100
"new","timers\timers-insert-unpooled.js","direction='end' n=1000000",1616822.978417515,0.618496900
"old","timers\timers-insert-unpooled.js","direction='start' n=1000000",2318349.7615461354,0.431341300
"old","timers\timers-insert-unpooled.js","direction='end' n=1000000",1602890.074920685,0.623873100
"new","timers\timers-insert-unpooled.js","direction='start' n=1000000",2373563.2524937247,0.421307500
"new","timers\timers-insert-unpooled.js","direction='end' n=1000000",1665343.2738783578,0.600476800
"old","timers\timers-insert-unpooled.js","direction='start' n=1000000",2239058.4490534714,0.446616300
"old","timers\timers-insert-unpooled.js","direction='end' n=1000000",1568854.1042556893,0.637407900
"new","timers\timers-insert-unpooled.js","direction='start' n=1000000",2231855.9042408834,0.448057600
"new","timers\timers-insert-unpooled.js","direction='end' n=1000000",1651302.3987148905,0.605582600
"old","timers\timers-insert-unpooled.js","direction='start' n=1000000",2236641.1018588725,0.447099000
